card_id,run_time,feature_cutoff_time,decision_time,history_first_tx_time,history_last_tx_time,history_tx_count_total,history_spend_total,history_quantity_total,history_fraud_tx_count_total,tx_count_1h,spend_1h,quantity_1h,tx_count_24h,spend_24h,quantity_24h,avg_amount_24h,max_amount_24h,tx_count_7d,spend_7d,quantity_7d,avg_amount_7d,tx_count_30d,spend_30d,quantity_30d,avg_amount_30d,max_amount_30d,std_amount_30d,avg_quantity_30d,cross_border_count_24h,cross_border_count_30d,country_change_count_30d,quick_repeat_count_30d,impossible_travel_150_count_30d,impossible_travel_300_count_30d,night_tx_count_30d,weekend_tx_count_30d,magstripe_tx_count_30d,mobile_tx_count_30d,chip_tx_count_30d,max_distance_km_30d,avg_distance_km_30d,avg_gap_minutes_30d,hours_since_first_transaction,minutes_since_last_tx,hours_since_last_cross_border_tx,hours_since_last_fraud_tx,last_tx_amount,last_tx_quantity,last_tx_site_country,last_tx_site_id,last_tx_product_id,last_tx_product_description,last_tx_processing_method,last_tx_cross_border,last_tx_hour_of_day,last_tx_is_weekend,last_tx_is_night,last_tx_gap_minutes,last_tx_distance_km,last_tx_implied_speed_kmh,last_tx_country_change_flag,last_tx_quick_repeat_flag,last_tx_impossible_travel_150_flag,last_tx_impossible_travel_300_flag,cross_border_ratio_24h,cross_border_ratio_30d,night_tx_ratio_30d,weekend_tx_ratio_30d,magstripe_ratio_30d,mobile_ratio_30d,chip_ratio_30d,spend_per_tx_24h,spend_per_tx_30d,tx_count_24h_vs_avg_daily_30d,spend_24h_vs_avg_daily_30d,last_amount_vs_avg_30d,last_quantity_vs_avg_30d,prior_fraud_flag_30d,prior_fraud_flag_ever,target_next_1h,fraud_tx_count_next_1h,first_fraud_time_next_1h,fraud_amount_next_1h,minutes_to_first_fraud_next_1h,has_prior_cross_border,has_last_tx_geo,has_gap_history,has_distance_history_30d,has_prior_fraud
C10000001,2025-04-19 20:30:00,2025-04-19 19:30:00,2025-04-19 20:33:00,2025-03-14 17:20:15.612,2025-04-19 19:21:24.933,10,1018.91,618.4499999999999,0,0,0.0,0.0,1,119.78,71.91,119.78,119.78,3,279.18,170.49,93.06,7,708.15,433.1400000000001,101.16428571428571,152.77,49.180766856276534,61.87714285714287,0,1,2,0,0,0,0,4,0,0,7,186.7883297601597,69.20261578609255,6655.6833333333325,867.16233,68.58445,487.89983083333334,-1.0,119.78,71.91,LU,S1091,1,diesel,chip,0,19,1,0,6279.666666666667,28.71812932001377,0.2743915960296448,0,0,0,0,0.0,0.14285714285714285,0.0,0.5714285714285714,0.0,0.0,1.0,119.78,101.16428571428571,4.285714285714286,5.074348654945986,1.1840146861540635,1.1621415708546887,0,0,0,0,,0.0,,1,1,1,1,0
C10000001,2025-04-22 13:30:00,2025-04-22 12:30:00,2025-04-22 13:33:00,2025-03-14 17:20:15.612,2025-04-22 11:59:34.277,11,1108.59,672.26,0,0,0.0,0.0,1,89.68,53.81,89.68,89.68,2,209.46,125.72,104.73,8,797.83,486.95,99.72875,152.77,45.7132204814506,60.86875,0,1,2,0,0,0,0,4,0,0,8,186.7883297601597,64.14205497783271,6308.49375,932.16233,90.42871666666666,552.8998308333333,-1.0,89.68,53.81,LU,S1061,1,diesel,chip,0,11,0,0,3878.1666666666665,28.71812932001377,0.44430472109695124,0,0,0,0,0.0,0.125,0.0,0.5,0.0,0.0,1.0,89.68,99.72875,3.75,3.3721469485980724,0.8992391862928193,0.8840332683027006,0,0,0,0,,0.0,,1,1,1,1,0
C10000001,2025-04-26 13:30:00,2025-04-26 12:30:00,2025-04-26 13:33:00,2025-03-14 17:20:15.612,2025-04-26 12:07:28.448,12,1247.4499999999998,760.09,0,0,0.0,0.0,1,138.86,87.83,138.86,138.86,3,348.32000000000005,213.55,116.10666666666668,7,707.07,433.48,101.01,152.77,49.091253803503534,61.925714285714285,0,1,2,0,0,0,0,4,1,0,6,186.7883297601597,80.85867527239108,6179.97619047619,1028.1623299999999,82.52586666666666,648.8998308333333,-1.0,138.86,87.83,LU,S1159,1,diesel,magstripe,0,12,1,0,5767.9,52.874287084075846,0.5500194568290974,0,0,0,0,0.0,0.14285714285714285,0.0,0.5714285714285714,0.14285714285714285,0.0,0.8571428571428571,138.86,101.01,4.285714285714286,5.891637320208749,1.3747153747153749,1.4183122635415706,0,0,0,0,,0.0,,1,1,1,1,0
C10000001,2025-04-30 12:30:00,2025-04-30 11:30:00,2025-04-30 12:33:00,2025-03-14 17:20:15.612,2025-04-30 10:49:31.183,13,1337.7299999999998,815.61,0,0,0.0,0.0,1,90.28,55.52,90.28,90.28,2,229.14000000000001,143.35,114.57000000000001,7,719.54,441.03999999999996,102.79142857142857,152.77,48.32940044754381,63.005714285714284,0,0,1,0,0,0,0,3,1,0,6,186.7883297601597,61.72809774723623,6361.9309523809525,1123.1623299999999,100.48028333333333,743.8998308333333,-1.0,90.28,55.52,LU,S1061,1,diesel,chip,0,10,0,0,5682.05,52.874287084075846,0.5583296917564172,0,0,0,0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.8571428571428571,90.28,102.79142857142857,4.285714285714286,3.7640714901186874,0.8782833476943603,0.8811899147469618,0,0,0,0,,0.0,,1,1,1,1,0
C10000001,2025-05-05 10:30:00,2025-05-05 09:30:00,2025-05-05 10:33:00,2025-03-14 17:20:15.612,2025-05-05 08:42:18.670,14,1425.3899999999999,868.14,0,0,0.0,0.0,1,87.66,52.53,87.66,87.66,2,177.94,108.05000000000001,88.97,7,685.66,420.17999999999995,97.95142857142856,152.77,47.83279503596232,60.02571428571428,0,0,0,0,0,0,0,3,1,0,6,52.874287084075846,39.04323539633729,6687.3714285714295,1241.16233,107.68883333333333,861.8998308333333,-1.0,87.66,52.53,LU,S1017,1,diesel,chip,0,8,0,0,7072.783333333334,27.99429330386704,0.23748183976115328,0,0,0,0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.8571428571428571,87.66,97.95142857142856,4.285714285714286,3.8354286381005167,0.8949333488901204,0.8751249464515208,0,0,0,0,,0.0,,1,1,1,1,0
C10000001,2025-05-09 18:30:00,2025-05-09 17:30:00,2025-05-09 18:33:00,2025-03-14 17:20:15.612,2025-05-09 17:13:18.365,15,1516.86,924.74,0,0,0.0,0.0,1,91.47,56.6,91.47,91.47,2,179.13,109.13,89.565,8,777.13,476.78,97.14125,152.77,44.34381175622399,59.5975,0,0,0,0,0,0,0,3,1,0,7,52.874287084075846,37.81898529407498,6635.325000000001,1345.16233,76.69391666666667,965.8998308333333,-1.0,91.47,56.6,LU,S1159,1,diesel,chip,0,17,0,0,6271.0,29.249234578238863,0.2798523480616061,0,0,0,0,0.0,0.0,0.0,0.375,0.125,0.0,0.875,91.47,97.14125,3.75,3.5310694478401294,0.9416185194240346,0.9497042661185453,0,0,0,0,,0.0,,1,1,1,1,0
C10000001,2025-05-16 15:30:00,2025-05-16 14:30:00,2025-05-16 15:33:00,2025-03-14 17:20:15.612,2025-05-16 14:15:34.530,16,1669.7,1015.89,0,0,0.0,0.0,1,152.84,91.15,152.84,152.84,2,244.31,147.75,122.155,7,770.57,469.35,110.08142857142857,152.84,27.104687435061503,67.05,0,0,0,0,0,0,0,2,1,0,6,52.874287084075846,31.489765812897875,6407.690476190475,1510.16233,74.42450000000001,1130.8998308333332,-1.0,152.84,91.15,LU,S1159,1,diesel,chip,0,14,0,0,9902.266666666666,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.8571428571428571,152.84,110.08142857142857,4.285714285714286,5.950400352985452,1.388426749029939,1.359433258762118,0,0,0,0,,0.0,,1,1,1,1,0
C10000001,2025-05-19 16:30:00,2025-05-19 15:30:00,2025-05-19 16:33:00,2025-03-14 17:20:15.612,2025-05-19 15:07:46.191,17,1793.0,1090.42,0,0,0.0,0.0,1,123.3,74.53,123.3,123.3,2,276.14,165.68,138.07,8,893.87,543.88,111.73375,152.84,25.525544033659415,67.985,0,0,0,0,0,0,0,2,1,0,7,52.874287084075846,32.636894814313365,6153.254166666667,1583.16233,82.23015000000001,1203.8998308333332,-1.0,123.3,74.53,LU,S1091,1,diesel,chip,0,15,0,0,4372.2,40.66679782422182,0.5580732513273202,0,0,0,0,0.0,0.0,0.0,0.25,0.125,0.0,0.875,123.3,111.73375,3.75,4.13818564220748,1.1035161712553279,1.0962712363021254,0,0,0,0,,0.0,,1,1,1,1,0
C10000001,2025-05-24 20:30:00,2025-05-24 19:30:00,2025-05-24 20:33:00,2025-03-14 17:20:15.612,2025-05-24 19:08:34.113,18,1891.73,1151.52,0,0,0.0,0.0,1,98.73,61.1,98.73,98.73,2,222.03,135.63,111.015,7,783.14,479.26,111.87714285714286,152.84,26.390393905286647,68.46571428571428,0,0,0,0,0,0,0,2,1,0,6,52.874287084075846,33.196718456356166,6644.142857142857,1707.16233,81.43145,1327.8998308333332,-1.0,98.73,61.1,LU,S1061,1,diesel,chip,0,19,1,0,7440.8,28.71812932001377,0.23157291678325262,0,0,0,0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.8571428571428571,98.73,111.87714285714286,4.285714285714286,3.782082386291085,0.8824858901345864,0.8924174769436215,0,0,0,0,,0.0,,1,1,1,1,0
C10000001,2025-05-26 20:30:00,2025-05-26 19:30:00,2025-05-26 20:33:00,2025-03-14 17:20:15.612,2025-05-26 18:53:12.981,19,2028.83,1234.57,0,0,0.0,0.0,1,137.1,83.05,137.1,137.1,2,235.82999999999998,144.15,117.91499999999999,7,781.38,474.4800000000001,111.62571428571428,152.84,26.097230924080083,67.78285714285715,0,0,0,0,0,0,0,1,0,0,7,56.83848986107778,33.76303313878502,6229.390476190477,1755.16233,96.78365000000001,1375.8998308333332,-1.0,137.1,83.05,LU,S1012,1,diesel,chip,0,18,0,0,2864.633333333333,56.83848986107778,1.1904872264040773,0,0,0,0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,1.0,137.1,111.62571428571428,4.285714285714286,5.263764109652154,1.2282116255855027,1.225236047883999,0,0,0,0,,0.0,,1,1,1,1,0
C10000002,2025-10-20 23:30:00,2025-10-20 22:30:00,2025-10-20 23:33:00,2025-10-20 22:18:12.759,2025-10-20 22:18:12.759,1,563.56,316.82,0,0,0.0,0.0,1,563.56,316.82,563.56,563.56,1,563.56,316.82,563.56,1,563.56,316.82,563.56,563.56,0.0,316.82,1,1,0,0,0,0,1,0,0,0,1,-1.0,-1.0,-1.0,1.1964558333333333,71.78735,1.1964558333333333,-1.0,563.56,316.82,GB,S1020,2,diesel premium,chip,1,22,0,1,-1.0,-1.0,-1.0,0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,563.56,563.56,30.0,30.000000000000004,1.0,1.0,0,0,0,0,,0.0,,1,0,0,0,0
C10000003,2025-01-07 19:30:00,2025-01-07 18:30:00,2025-01-07 19:33:00,2025-01-07 17:32:43.485,2025-01-07 17:32:43.485,1,101.62,53.04,0,0,0.0,0.0,1,101.62,53.04,101.62,101.62,1,101.62,53.04,101.62,1,101.62,53.04,101.62,101.62,0.0,53.04,0,0,0,0,0,0,0,0,0,0,1,-1.0,-1.0,-1.0,1.9545875000000001,117.27525,-1.0,-1.0,101.62,53.04,GB,S1048,4,gasoline premium,chip,0,17,0,0,-1.0,-1.0,-1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,101.62,101.62,30.0,30.0,1.0,1.0,0,0,0,0,,0.0,,0,0,0,0,0
C10000003,2025-01-13 08:30:00,2025-01-13 07:30:00,2025-01-13 08:33:00,2025-01-07 17:32:43.485,2025-01-13 07:15:49.796,2,215.16000000000003,113.44,0,0,0.0,0.0,1,113.54,60.4,113.54,113.54,2,215.16000000000003,113.44,107.58000000000001,2,215.16000000000003,113.44,107.58000000000001,113.54,8.428712831743647,56.72,0,0,0,0,0,0,0,0,0,0,2,371.4481502588478,371.4481502588478,8023.1,134.9545875,74.17006666666666,-1.0,-1.0,113.54,60.4,GB,S1082,4,gasoline premium,chip,0,7,0,0,8023.1,371.4481502588478,2.7778401136133004,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,113.54,107.58000000000001,15.0,15.83100948131623,1.0554006320877485,1.0648801128349787,0,0,0,0,,0.0,,0,1,1,1,0
C10000003,2025-01-16 08:30:00,2025-01-16 07:30:00,2025-01-16 08:33:00,2025-01-07 17:32:43.485,2025-01-16 07:01:21.525,3,332.47,174.74,0,0,0.0,0.0,1,117.31,61.3,117.31,117.31,2,230.85000000000002,121.69999999999999,115.42500000000001,3,332.47,174.74,110.82333333333334,117.31,8.190191287957402,58.24666666666667,0,0,0,0,0,0,0,0,1,0,2,371.4481502588478,371.4481502588478,6164.3166666666675,206.9545875,88.64125,-1.0,-1.0,117.31,61.3,GB,S1048,4,gasoline premium,magstripe,0,7,0,0,4305.533333333334,371.4481502588478,5.176336423408064,0,0,0,0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,117.31,110.82333333333334,10.0,10.585315968358046,1.0585315968358047,1.052420739384228,0,0,0,0,,0.0,,0,1,1,1,0
C10000003,2025-01-22 21:30:00,2025-01-22 20:30:00,2025-01-22 21:33:00,2025-01-07 17:32:43.485,2025-01-22 20:17:54.435,4,496.08000000000004,258.46000000000004,0,0,0.0,0.0,1,163.61,83.72,163.61,163.61,2,280.92,145.01999999999998,140.46,4,496.08000000000004,258.46000000000004,124.02000000000001,163.61,27.227330631799614,64.61500000000001,0,0,0,0,0,0,0,0,1,0,3,371.4481502588478,371.4481502588478,7255.061111111111,363.95458749999995,72.09275,-1.0,-1.0,163.61,83.72,GB,S1082,4,gasoline premium,chip,0,20,0,0,9436.55,371.4481502588478,2.3617624042187955,0,0,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,163.61,124.02000000000001,7.5,9.89417029511369,1.319222706015159,1.2956743790141605,0,0,0,0,,0.0,,0,1,1,1,0
C10000003,2025-01-24 10:30:00,2025-01-24 09:30:00,2025-01-24 10:33:00,2025-01-07 17:32:43.485,2025-01-24 08:34:02.493,5,557.7,290.63000000000005,0,0,0.0,0.0,1,61.62,32.17,61.62,61.62,2,225.23000000000002,115.89,112.61500000000001,5,557.7,290.63000000000005,111.54,163.61,36.53419836263005,58.12600000000001,0,0,0,0,0,0,0,0,1,0,4,371.4481502588478,278.58611269413586,5985.329166666666,400.95458749999995,115.95845,-1.0,-1.0,61.62,32.17,GB,S1082,4,gasoline premium,chip,0,8,0,0,2176.133333333333,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,61.62,111.54,6.0,3.3146853146853146,0.5524475524475524,0.5534528438220417,0,0,0,0,,0.0,,0,1,1,1,0
C10000003,2025-01-29 17:30:00,2025-01-29 16:30:00,2025-01-29 17:33:00,2025-01-07 17:32:43.485,2025-01-29 16:13:18.645,6,652.4200000000001,340.45000000000005,0,0,0.0,0.0,1,94.72,49.82,94.72,94.72,3,319.95000000000005,165.71,106.65000000000002,6,652.4200000000001,340.45000000000005,108.73666666666668,163.61,33.390869809974504,56.741666666666674,0,0,0,0,0,0,0,0,1,0,5,371.4481502588478,297.15852020707825,6320.116666666667,527.9545875,76.68924999999999,-1.0,-1.0,94.72,49.82,GB,S1048,4,gasoline premium,chip,0,16,0,0,7659.266666666666,371.4481502588478,2.909794107642708,0,0,0,0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.8333333333333334,94.72,108.73666666666668,5.0,4.35547653352135,0.8710953067042702,0.8780143927155235,0,0,0,0,,0.0,,0,1,1,1,0
C10000003,2025-02-05 23:30:00,2025-02-05 22:30:00,2025-02-05 23:33:00,2025-01-07 17:32:43.485,2025-02-05 21:59:46.247,7,756.7700000000001,393.34000000000003,0,0,0.0,0.0,1,104.35,52.89,104.35,104.35,1,104.35,52.89,104.35,7,756.7700000000001,393.34000000000003,108.11000000000001,163.61,30.526613525468782,56.191428571428574,1,1,1,0,0,0,0,0,1,0,6,636.6684634355867,353.74351074516295,7004.508333333334,701.9545875,90.22921666666666,1.5038202777777776,-1.0,104.35,52.89,LU,S1091,4,gasoline premium,chip,1,21,0,0,10426.466666666667,636.6684634355867,3.6637634807063306,1,0,0,0,1.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.8571428571428571,104.35,108.11000000000001,4.285714285714286,4.136659751311495,0.9652206086393487,0.9412467585295164,0,0,0,0,,0.0,,1,1,1,1,0
C10000003,2025-02-08 16:30:00,2025-02-08 15:30:00,2025-02-08 16:33:00,2025-01-07 17:32:43.485,2025-02-08 14:34:50.491,8,819.25,425.57,0,0,0.0,0.0,1,62.48,32.23,62.48,62.48,2,166.82999999999998,85.12,83.41499999999999,7,717.6300000000001,372.53,102.51857142857145,163.61,35.14819361340942,53.21857142857142,0,1,2,0,0,0,0,1,1,0,6,964.5857094801581,441.0066819930194,6557.445238095238,766.9545875,115.15848333333334,66.50382027777778,-1.0,62.48,32.23,GB,S1082,4,gasoline premium,chip,0,14,1,0,3875.0666666666666,964.5857094801581,14.935263712145035,1,0,0,0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.8571428571428571,62.48,102.51857142857145,4.285714285714286,2.6119309393420003,0.6094505525131334,0.6056156551150244,0,0,0,0,,0.0,,1,1,1,1,0
C10000003,2025-02-13 15:30:00,2025-02-13 14:30:00,2025-02-13 15:33:00,2025-01-07 17:32:43.485,2025-02-13 13:34:56.436,9,921.9,479.84,0,0,0.0,0.0,1,102.65,54.27,102.65,102.65,2,165.13,86.5,82.565,7,706.74,366.4,100.96285714285715,163.61,34.81852175413048,52.34285714285714,0,1,2,0,0,0,0,1,1,0,6,964.5857094801581,441.6172617285597,6431.30238095238,885.9545875,115.05940000000001,185.50382027777778,-1.0,102.65,54.27,GB,S1036,4,gasoline premium,chip,0,13,0,0,7140.1,375.72220840762986,3.1572852627355066,0,0,0,0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.8571428571428571,102.65,100.96285714285715,4.285714285714286,4.357330843025724,1.0167105300393355,1.0368176855895197,0,0,0,0,,0.0,,1,1,1,1,0
C10000003,2025-02-20 11:30:00,2025-02-20 10:30:00,2025-02-20 11:33:00,2025-01-07 17:32:43.485,2025-02-20 09:32:22.764,10,982.17,510.41999999999996,0,0,0.0,0.0,1,60.27,30.58,60.27,60.27,2,162.92000000000002,84.85,81.46000000000001,7,649.7,335.68,92.81428571428572,163.61,36.96363476767532,47.95428571428572,0,1,2,0,0,0,0,1,0,1,6,964.5857094801581,440.29870146957035,7221.573809523809,1049.9545875000001,117.6206,349.5038202777778,-1.0,60.27,30.58,GB,S1107,4,gasoline premium,mobile,0,9,0,0,9837.433333333332,362.2182284459224,2.2092239886510385,0,0,0,0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.8571428571428571,60.27,92.81428571428572,4.285714285714286,2.7829767585039247,0.6493612436509159,0.637690657769304,0,0,0,0,,0.0,,1,1,1,1,0
C10000004,2025-01-26 11:30:00,2025-01-26 10:30:00,2025-01-26 11:33:00,2025-01-26 10:15:24.717,2025-01-26 10:15:24.717,1,370.85,227.43,0,0,0.0,0.0,1,370.85,227.43,370.85,370.85,1,370.85,227.43,370.85,1,370.85,227.43,370.85,370.85,0.0,227.43,0,0,0,0,0,0,0,1,0,0,1,-1.0,-1.0,-1.0,1.2431341666666669,74.58805000000001,-1.0,-1.0,370.85,227.43,FR,S1132,1,diesel,chip,0,10,1,0,-1.0,-1.0,-1.0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,370.85,370.85,30.0,30.0,1.0,1.0,0,0,0,0,,0.0,,0,0,0,0,0
C10000004,2025-01-29 11:30:00,2025-01-29 10:30:00,2025-01-29 11:33:00,2025-01-26 10:15:24.717,2025-01-29 09:46:20.049,2,764.81,465.0,0,0,0.0,0.0,1,393.96,237.57,393.96,393.96,2,764.81,465.0,382.405,2,764.81,465.0,382.405,393.96,16.341237713221084,232.5,0,0,0,0,0,0,0,1,0,0,2,574.6007140666625,574.6007140666625,4290.933333333333,73.24313416666666,103.66585,-1.0,-1.0,393.96,237.57,FR,S1139,1,diesel,chip,0,9,0,0,4290.933333333333,574.6007140666625,8.034625608414583,0,0,0,0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,393.96,382.405,15.0,15.453249826754357,1.0302166551169571,1.0218064516129033,0,0,0,0,,0.0,,0,1,1,1,0
C10000004,2025-02-02 17:30:00,2025-02-02 16:30:00,2025-02-02 17:33:00,2025-01-26 10:15:24.717,2025-02-02 16:03:14.515,3,1176.69,724.4100000000001,0,0,0.0,0.0,1,411.88,259.41,411.88,411.88,2,805.8399999999999,496.98,402.91999999999996,3,1176.69,724.4100000000001,392.23,411.88,20.569635388115156,241.47000000000003,0,0,0,0,0,0,0,2,0,0,3,853.7401033346086,714.1704087006356,5213.916666666666,175.2431341666667,86.75808333333333,-1.0,-1.0,411.88,259.41,FR,S1096,1,diesel,chip,0,16,1,0,6136.9,853.7401033346086,8.346951424999025,0,0,0,0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,411.88,392.23,10.0,10.500981566937766,1.0500981566937766,1.0742949434712386,0,0,0,0,,0.0,,0,1,1,1,0
C10000004,2025-02-13 18:30:00,2025-02-13 17:30:00,2025-02-13 18:33:00,2025-01-26 10:15:24.717,2025-02-13 17:03:22.689,4,1549.79,953.57,0,0,0.0,0.0,1,373.1,229.16,373.1,373.1,1,373.1,229.16,373.1,4,1549.79,953.57,387.4475,411.88,19.327764787131127,238.3925,0,0,0,0,0,0,0,2,0,0,4,1108.7739659603792,845.7049277872169,8775.988888888889,440.24313416666666,86.62185,-1.0,-1.0,373.1,229.16,FR,S1132,1,diesel,chip,0,17,0,0,15900.133333333333,1108.7739659603792,4.184017615635682,0,0,0,0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,373.1,387.4475,7.5,7.222268823518026,0.9629691764690701,0.9612718520926622,0,0,0,0,,0.0,,0,1,1,1,0
C10000004,2025-02-16 19:30:00,2025-02-16 18:30:00,2025-02-16 19:33:00,2025-01-26 10:15:24.717,2025-02-16 17:36:45.384,5,1921.33,1173.17,0,0,0.0,0.0,1,371.54,219.6,371.54,371.54,2,744.6400000000001,448.76,372.32000000000005,5,1921.33,1173.17,384.26599999999996,411.88,18.187401683583044,234.63400000000001,0,0,0,0,0,0,0,3,0,0,5,1108.7739659603792,845.7049277872169,7670.3375,513.2431341666667,113.2436,-1.0,-1.0,371.54,219.6,FR,S1163,1,diesel,chip,0,17,1,0,4353.383333333333,-1.0,-1.0,0,0,0,0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,371.54,384.26599999999996,6.0,5.801293895374559,0.9668823158957599,0.9359257396626234,0,0,0,0,,0.0,,0,0,1,1,0
C10000004,2025-02-19 16:30:00,2025-02-19 15:30:00,2025-02-19 16:33:00,2025-01-26 10:15:24.717,2025-02-19 14:35:19.605,6,2282.44,1389.01,0,0,0.0,0.0,1,361.11,215.84,361.11,361.11,3,1105.75,664.6,368.5833333333333,6,2282.44,1389.01,380.4066666666667,411.88,18.81467476909091,231.50166666666667,0,0,0,0,0,0,0,3,0,0,6,1108.7739659603792,845.7049277872169,6963.983333333333,582.2431341666667,114.67325000000001,-1.0,-1.0,361.11,215.84,FR,S1134,1,diesel,chip,0,14,0,0,4138.566666666667,-1.0,-1.0,0,0,0,0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,361.11,380.4066666666667,5.0,4.746367922048335,0.9492735844096668,0.9323474992980613,0,0,0,0,,0.0,,0,0,1,1,0
C10000004,2025-02-21 16:30:00,2025-02-21 15:30:00,2025-02-21 16:33:00,2025-01-26 10:15:24.717,2025-02-21 15:13:06.489,7,2635.45,1601.44,0,0,0.0,0.0,1,353.01,212.43,353.01,353.01,3,1085.66,647.87,361.8866666666667,7,2635.45,1601.44,376.49285714285713,411.88,20.055389728022163,228.77714285714288,0,0,0,0,0,0,0,3,0,0,7,1108.7739659603792,845.7049277872169,6289.616666666666,630.2431341666667,76.89185,-1.0,-1.0,353.01,212.43,FR,S1163,1,diesel,chip,0,15,0,0,2917.7833333333333,-1.0,-1.0,0,0,0,0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,1.0,353.01,376.49285714285713,4.285714285714286,4.018402929291013,0.937627350167903,0.9285455589969027,0,0,0,0,,0.0,,0,0,1,1,0
C10000004,2025-02-23 10:30:00,2025-02-23 09:30:00,2025-02-23 10:33:00,2025-01-26 10:15:24.717,2025-02-23 08:31:39.765,8,3223.52,1960.79,0,0,0.0,0.0,1,588.07,359.35,588.07,588.07,4,1673.73,1007.22,418.4325,8,3223.52,1960.79,402.94,588.07,77.07379432354796,245.09875,0,0,0,0,0,0,0,4,0,0,8,1108.7739659603792,845.7049277872169,5745.178571428572,672.2431341666667,118.33725,-1.0,-1.0,588.07,359.35,FR,S1163,1,diesel,chip,0,8,1,0,2478.55,-1.0,-1.0,0,0,0,0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,588.07,402.94,3.75,5.472930212934929,1.4594480567826478,1.4661437481831303,0,0,0,0,,0.0,,0,0,1,1,0
C10000004,2025-02-25 17:30:00,2025-02-25 16:30:00,2025-02-25 17:33:00,2025-01-26 10:15:24.717,2025-02-25 15:31:33.382,9,3681.24,2233.23,0,0,0.0,0.0,1,457.72,272.44,457.72,457.72,4,1759.91,1060.06,439.9775,8,3310.39,2005.8,413.79875,588.07,78.0204818232275,250.725,0,0,0,0,0,0,0,3,0,0,8,1108.7739659603792,845.7049277872169,5439.51875,727.2431341666667,118.44363333333334,-1.0,-1.0,457.72,272.44,FR,S1081,1,diesel,chip,0,15,0,0,3299.9,-1.0,-1.0,0,0,0,0,0.0,0.0,0.0,0.375,0.0,0.0,1.0,457.72,413.79875,3.75,4.148030896661723,1.106141572443126,1.086608834380297,0,0,0,0,,0.0,,0,0,1,1,0
C10000004,2025-03-01 22:30:00,2025-03-01 21:30:00,2025-03-01 22:33:00,2025-01-26 10:15:24.717,2025-03-01 21:26:14.289,10,4018.31,2430.6,0,0,0.0,0.0,1,337.07,197.37,337.07,337.07,3,1382.86,829.16,460.9533333333333,8,3253.5,1965.6,406.6875,588.07,82.5482847013968,245.7,0,0,0,0,0,0,0,4,0,0,8,1108.7739659603792,932.9858964313622,5667.4875,828.2431341666667,63.761849999999995,-1.0,-1.0,337.07,197.37,FR,S1096,1,diesel,chip,0,21,1,0,6114.683333333333,836.4436199990989,8.207557851174512,0,0,0,0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,337.07,406.6875,3.75,3.108068234209313,0.8288181957891502,0.8032967032967033,0,0,0,0,,0.0,,0,1,1,1,0
C10000004,2025-03-03 15:30:00,2025-03-03 14:30:00,2025-03-03 15:33:00,2025-01-26 10:15:24.717,2025-03-03 13:38:09.694,11,4721.12,2856.59,0,0,0.0,0.0,1,702.81,425.99,702.81,702.81,3,1497.6,895.8,499.2,9,3956.31,2391.59,439.59,702.81,125.32203497390232,265.7322222222222,0,0,0,0,0,0,0,4,0,0,9,1108.7739659603792,913.1744481571739,5305.757407407407,869.2431341666667,111.83843333333333,-1.0,-1.0,702.81,425.99,FR,S1139,1,diesel,chip,0,13,0,0,2411.9166666666665,853.7401033346086,21.238049766814715,0,0,0,0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,1.0,702.81,439.59,3.3333333333333335,5.329284105643895,1.5987852316931686,1.6030799593575822,0,0,0,0,,0.0,,0,1,1,1,0
